"Latest: Time (s)","Latest: Temperature (°C)"
701,22.1870158743
701.5,22.1870158743
702,22.1870158743
702.5,22.1870158743
703,22.1870158743
703.5,22.1870158743
704,22.1870158743
704.5,22.1870158743
705,22.1870158743
705.5,22.1870158743
706,22.1870158743
706.5,22.1870158743
707,22.1870158743
707.5,22.1870158743
708,22.1870158743
708.5,22.1870158743
709,22.1870158743
709.5,22.1870158743
710,22.1870158743
710.5,22.1870158743
711,22.1870158743
711.5,22.1870158743
712,22.1870158743
712.5,22.1870158743
713,22.1870158743
713.5,22.1870158743
714,22.1870158743
714.5,22.1870158743
715,22.1870158743
715.5,22.1870158743
716,22.1870158743
716.5,22.1870158743
717,22.1870158743
717.5,22.1870158743
718,22.1870158743
718.5,22.1870158743
719,22.1870158743
719.5,22.1870158743
720,22.1870158743
720.5,22.1870158743
721,22.1870158743
721.5,22.1870158743
722,22.1870158743
722.5,22.1870158743
723,22.1870158743
723.5,22.1870158743
724,22.1870158743
724.5,22.1870158743
725,22.1870158743
725.5,22.1870158743
726,22.1870158743
726.5,22.1870158743
727,22.1870158743
727.5,22.1870158743
728,22.1870158743
728.5,22.1870158743
729,22.1870158743
729.5,22.1870158743
730,22.1870158743
730.5,22.1870158743
731,22.1870158743
731.5,22.1870158743
732,22.1870158743
732.5,22.1870158743
733,22.1870158743
733.5,22.1870158743
734,22.1870158743
734.5,22.1870158743
735,22.1870158743
735.5,22.1870158743
736,22.1870158743
736.5,22.1870158743
737,22.1870158743
737.5,22.1870158743
738,22.1870158743
738.5,22.1870158743
739,22.1870158743
739.5,22.1870158743
740,22.1870158743
740.5,22.1870158743
741,22.1870158743
741.5,22.1870158743
742,22.1870158743
742.5,22.1870158743
743,22.1870158743
743.5,22.1870158743
744,22.1870158743
744.5,22.1870158743
745,22.1870158743
745.5,22.1870158743
746,22.1870158743
746.5,22.1870158743
747,22.1870158743
747.5,22.1870158743
748,22.1870158743
748.5,22.1870158743
749,22.1870158743
749.5,22.1870158743
750,22.1870158743
750.5,22.1870158743
751,22.1870158743
751.5,22.1870158743
752,22.1870158743
752.5,22.1870158743
753,22.1870158743
753.5,22.1870158743
754,22.1870158743
754.5,22.1870158743
755,22.1870158743
755.5,22.1870158743
756,22.1870158743
756.5,22.1870158743
757,22.1870158743
757.5,22.1870158743
758,22.1870158743
758.5,22.1870158743
759,22.1870158743
759.5,22.1870158743
760,22.1870158743
760.5,22.1870158743
761,22.1870158743
761.5,22.1870158743
762,22.1870158743
762.5,22.1870158743
763,22.1870158743
763.5,22.1870158743
764,22.1870158743
764.5,22.1870158743
765,22.1870158743
765.5,22.1870158743
766,22.1870158743
766.5,22.1870158743
767,22.1870158743
767.5,22.1870158743
768,22.1870158743
768.5,22.1870158743
769,22.1870158743
769.5,22.1870158743
770,22.1870158743
770.5,22.1870158743
771,22.1870158743
771.5,22.1870158743
772,22.1870158743
772.5,22.1870158743
773,22.1870158743
773.5,22.1870158743
774,22.1870158743
774.5,22.1870158743
775,22.1870158743
775.5,22.1870158743
776,22.1870158743
776.5,22.1870158743
777,22.1870158743
777.5,22.1870158743
778,22.1870158743
778.5,22.1870158743
779,22.1870158743
779.5,22.1870158743
780,22.1870158743
780.5,22.1870158743
781,22.1870158743
781.5,22.1870158743
782,22.1870158743
782.5,22.1870158743
783,22.1870158743
783.5,22.1870158743
784,22.1870158743
784.5,22.1870158743
785,22.1870158743
785.5,22.1870158743
786,22.1870158743
786.5,22.1870158743
787,22.1870158743
787.5,22.1870158743
788,22.1870158743
788.5,22.1870158743
789,22.1870158743
789.5,22.1870158743
790,22.1870158743
790.5,22.1870158743
791,22.1870158743
791.5,22.1870158743
792,22.1870158743
792.5,22.1870158743
793,22.1870158743
793.5,22.1870158743
794,22.1870158743
794.5,22.1870158743
795,22.1870158743
795.5,22.1870158743
796,22.1870158743
796.5,22.1870158743
797,22.1870158743
797.5,22.1870158743
798,22.1870158743
798.5,22.1870158743
799,22.1870158743
799.5,22.1870158743
800,22.1870158743
800.5,22.1870158743
801,22.1870158743
801.5,22.1870158743
802,22.1870158743
802.5,22.1870158743
803,22.1870158743
803.5,22.1870158743
804,22.1870158743
804.5,22.1870158743
805,22.1870158743
805.5,22.1870158743
806,22.1870158743
806.5,22.1870158743
807,22.1870158743
807.5,22.1870158743
808,22.1870158743
808.5,22.1870158743
809,22.1870158743
809.5,22.1870158743
810,22.1870158743
810.5,22.1870158743
811,22.1870158743
811.5,22.1870158743
812,22.1870158743
812.5,22.1870158743
813,22.1870158743
813.5,22.1870158743
814,22.1870158743
814.5,22.1870158743
815,22.1870158743
815.5,22.1870158743
816,22.1870158743
816.5,22.1870158743
817,22.1870158743
817.5,22.1870158743
818,22.1870158743
818.5,22.1870158743
819,22.1870158743
819.5,22.1870158743
820,22.1870158743
820.5,22.1870158743
821,22.1870158743
821.5,22.1870158743
822,22.1870158743
822.5,22.1870158743
823,22.1870158743
823.5,22.1870158743
824,22.1870158743
824.5,22.1870158743
825,22.1870158743
825.5,22.1870158743
826,22.1870158743
826.5,22.1870158743
827,22.1870158743
827.5,22.1870158743
828,22.1870158743
828.5,22.1870158743
829,22.1870158743
829.5,22.1870158743
830,22.1870158743
830.5,22.1870158743
831,22.1870158743
831.5,22.1870158743
832,22.1870158743
832.5,22.1870158743
833,22.1870158743
833.5,22.1870158743
834,22.1870158743
834.5,22.1870158743
835,22.1870158743
835.5,22.1870158743
836,22.1870158743
836.5,22.1870158743
837,22.1870158743
837.5,22.1870158743
838,22.1870158743
838.5,22.1870158743
839,22.1870158743
839.5,22.1870158743
840,22.1870158743
840.5,22.1870158743
841,22.1870158743
841.5,22.1870158743
842,22.1870158743
842.5,22.1870158743
843,22.1870158743
843.5,22.1870158743
844,22.1870158743
844.5,22.1870158743
845,22.1870158743
845.5,22.1870158743
846,22.1870158743
846.5,22.1870158743
847,22.1870158743
847.5,22.1870158743
848,22.1870158743
848.5,22.1870158743
849,22.1870158743
849.5,22.1870158743
850,22.1870158743
850.5,22.1870158743
851,22.1870158743
851.5,22.1870158743
852,22.1870158743
852.5,22.1870158743
853,22.1870158743
853.5,22.1870158743
854,22.1870158743
854.5,22.1870158743
855,22.1870158743
855.5,22.1870158743
856,22.1870158743
856.5,22.1870158743
857,22.1870158743
857.5,22.1870158743
858,22.1870158743
858.5,22.1870158743
859,22.1870158743
859.5,22.1870158743
860,22.1870158743
860.5,22.1870158743
861,22.1870158743
861.5,22.1870158743
862,22.1870158743
862.5,22.1870158743
863,22.1870158743
863.5,22.1870158743
864,22.1870158743
864.5,22.1870158743
865,22.1870158743
865.5,22.1870158743
866,22.1870158743
866.5,22.1870158743
867,22.1870158743
867.5,22.1870158743
868,22.1870158743
868.5,22.1870158743
869,22.1870158743
869.5,22.1870158743
870,22.1870158743
870.5,22.1870158743
871,22.1870158743
871.5,22.1870158743
872,22.1870158743
872.5,22.1870158743
873,22.1870158743
873.5,22.1870158743
874,22.1870158743
874.5,22.1870158743
875,22.1870158743
875.5,22.1870158743
876,22.1870158743
876.5,22.1870158743
877,22.1870158743
877.5,22.1870158743
878,22.1870158743
878.5,22.1870158743
879,22.1870158743
879.5,22.1870158743
880,22.1870158743
880.5,22.1870158743
881,22.1870158743
881.5,22.1870158743
882,22.1870158743
882.5,22.1870158743
883,22.1870158743
883.5,22.1870158743
884,22.1870158743
884.5,22.1870158743
885,22.1870158743
885.5,22.1870158743
886,22.1870158743
886.5,22.1870158743
887,22.1870158743
887.5,22.1870158743
888,22.1870158743
888.5,22.1870158743
889,22.1870158743
889.5,22.1870158743
890,22.1870158743
890.5,22.1870158743
891,22.1870158743
891.5,22.1870158743
892,22.1870158743
892.5,22.1870158743
893,22.1870158743
893.5,22.1870158743
894,22.1870158743
894.5,22.1870158743
895,22.1870158743
895.5,22.1870158743
896,22.1870158743
896.5,22.1870158743
897,22.1870158743
897.5,22.1870158743
898,22.1870158743
898.5,22.1870158743
899,22.1870158743
899.5,22.1870158743
900,22.1870158743
900.5,22.1870158743
901,22.1870158743
901.5,22.1870158743
902,22.1870158743
902.5,22.1870158743
903,22.1870158743
903.5,22.1870158743
904,22.1870158743
904.5,22.1870158743
905,22.1870158743
905.5,22.1870158743
906,22.1870158743
906.5,22.1870158743
907,22.1870158743
907.5,22.1870158743
908,22.1870158743
908.5,22.1870158743
909,22.1870158743
909.5,22.1870158743
910,22.1870158743
910.5,22.1870158743
911,22.1870158743
911.5,22.1870158743
912,22.1870158743
912.5,22.1870158743
913,22.1870158743
913.5,22.1870158743
914,22.1870158743
914.5,22.1870158743
915,22.1870158743
915.5,22.1870158743
916,22.1870158743
916.5,22.1870158743
917,22.1870158743
917.5,22.1870158743
918,22.1870158743
918.5,22.1870158743
919,22.1870158743
919.5,22.1870158743
920,22.1870158743
920.5,22.1870158743
921,22.1870158743
921.5,22.1870158743
922,22.1870158743
922.5,22.1870158743
923,22.1870158743
923.5,22.1870158743
924,22.1870158743
924.5,22.1870158743
925,22.1870158743
925.5,22.1870158743
926,22.1870158743
926.5,22.1870158743
927,22.1870158743
927.5,22.1870158743
928,22.1870158743
928.5,22.1870158743
929,22.1870158743
929.5,22.1870158743
930,22.1870158743
930.5,22.1870158743
931,22.1870158743
931.5,22.1870158743
932,22.1870158743
932.5,22.1870158743
933,22.1870158743
933.5,22.1870158743
934,22.1870158743
934.5,22.1870158743
935,22.1870158743
935.5,22.1870158743
936,22.1870158743
936.5,22.1870158743
937,22.1870158743
937.5,22.1870158743
938,22.1870158743
938.5,22.1870158743
939,22.1870158743
939.5,22.1870158743
940,22.1870158743
940.5,22.1870158743
941,22.1870158743
941.5,22.1870158743
942,22.1870158743
942.5,22.1870158743
943,22.1870158743
943.5,22.1870158743
944,22.1870158743
944.5,22.1870158743
945,22.1870158743
945.5,22.1870158743
946,22.1870158743
946.5,22.1870158743
947,22.1870158743
947.5,22.1870158743
948,22.1870158743
948.5,22.1870158743
949,22.1870158743
949.5,22.1870158743
950,22.1870158743
950.5,22.1870158743
951,22.1870158743
951.5,22.1870158743
952,22.1870158743
952.5,22.1870158743
953,22.1870158743
953.5,22.1870158743
954,22.1870158743
954.5,22.1870158743
955,22.1870158743
955.5,22.1870158743
956,22.1870158743
956.5,22.1870158743
957,22.1870158743
957.5,22.1870158743
958,22.1870158743
958.5,22.1870158743
959,22.1870158743
959.5,22.1870158743
960,22.1870158743
960.5,22.1870158743
961,22.1870158743
961.5,22.1870158743
962,22.1870158743
962.5,22.1870158743
963,22.1870158743
963.5,22.1870158743
964,22.1870158743
964.5,22.1870158743
965,22.1870158743
965.5,22.1870158743
966,22.1870158743
966.5,22.1870158743
967,22.1870158743
967.5,22.1870158743
968,22.1870158743
968.5,22.1870158743
969,22.1870158743
969.5,22.1870158743
970,22.1870158743
970.5,22.1870158743
971,22.1870158743
971.5,22.1870158743
972,22.1870158743
972.5,22.1870158743
973,22.1870158743
973.5,22.1870158743
974,22.1870158743
974.5,22.1870158743
975,22.1870158743
975.5,22.1870158743
976,22.1870158743
976.5,22.1870158743
977,22.1870158743
977.5,22.1870158743
978,22.1870158743
978.5,22.1870158743
979,22.1870158743
979.5,22.1870158743
980,22.1870158743
980.5,22.1870158743
981,22.1870158743
981.5,22.1870158743
982,22.1870158743
982.5,22.1870158743
983,22.1870158743
983.5,22.1870158743
984,22.1870158743
984.5,22.1870158743
985,22.1870158743
985.5,22.1870158743
986,22.1870158743
986.5,22.1870158743
987,22.1870158743
987.5,22.1870158743
988,22.1870158743
988.5,22.1870158743
989,22.1870158743
989.5,22.1870158743
990,22.1870158743
990.5,22.1870158743
991,22.1870158743
991.5,22.1870158743
992,22.1870158743
992.5,22.1870158743
993,22.1870158743
993.5,22.1870158743
994,22.1870158743
994.5,22.1870158743
995,22.1870158743
995.5,22.1870158743
996,22.1870158743
996.5,22.1870158743
997,22.1870158743
997.5,22.1870158743
998,22.1870158743
998.5,22.1870158743
999,22.1870158743
999.5,22.1870158743
1000,22.1870158743
