"Latest: Time (s)","Latest: Temperature (°C)"
700.5,26.2495159348
701,26.2495159348
701.5,26.2495159348
702,26.2495159348
702.5,26.2495159348
703,26.2495159348
703.5,26.2495159348
704,26.2495159348
704.5,26.2495159348
705,26.2495159348
705.5,26.2495159348
706,26.2495159348
706.5,26.2495159348
707,26.2495159348
707.5,26.2495159348
708,26.2495159348
708.5,26.2495159348
709,26.2495159348
709.5,26.2495159348
710,26.2495159348
710.5,26.2495159348
711,26.2495159348
711.5,26.2495159348
712,26.2495159348
712.5,26.2495159348
713,26.2495159348
713.5,26.2495159348
714,26.2495159348
714.5,26.2495159348
715,26.2495159348
715.5,26.2495159348
716,26.2495159348
716.5,26.2495159348
717,26.2495159348
717.5,26.2495159348
718,26.2495159348
718.5,26.2495159348
719,26.2495159348
719.5,26.2495159348
720,26.2495159348
720.5,26.2495159348
721,26.2495159348
721.5,26.2495159348
722,26.2495159348
722.5,26.2495159348
723,26.2495159348
723.5,26.2495159348
724,26.2495159348
724.5,26.2495159348
725,26.2495159348
725.5,26.2495159348
726,26.2495159348
726.5,26.2495159348
727,26.2495159348
727.5,26.2495159348
728,26.2495159348
728.5,26.2495159348
729,26.2495159348
729.5,26.2495159348
730,26.2495159348
730.5,26.2495159348
731,26.2495159348
731.5,26.2495159348
732,26.2495159348
732.5,26.2495159348
733,26.2495159348
733.5,26.2495159348
734,26.2495159348
734.5,26.2495159348
735,26.2495159348
735.5,26.2495159348
736,26.2495159348
736.5,26.2495159348
737,26.2495159348
737.5,26.2495159348
738,26.2495159348
738.5,26.2495159348
739,26.2495159348
739.5,26.2495159348
740,26.2495159348
740.5,26.2495159348
741,26.2495159348
741.5,26.2495159348
742,26.2495159348
742.5,26.2495159348
743,26.2495159348
743.5,26.2495159348
744,26.2495159348
744.5,26.2495159348
745,26.2495159348
745.5,26.2495159348
746,26.2495159348
746.5,26.2495159348
747,26.2495159348
747.5,26.2495159348
748,26.2495159348
748.5,26.2495159348
749,26.2495159348
749.5,26.2495159348
750,26.2495159348
750.5,26.2495159348
751,26.2495159348
751.5,26.2495159348
752,26.2495159348
752.5,26.2495159348
753,26.2495159348
753.5,26.2495159348
754,26.2495159348
754.5,26.2495159348
755,26.2495159348
755.5,26.2495159348
756,26.2495159348
756.5,26.2495159348
757,26.2495159348
757.5,26.2495159348
758,26.2495159348
758.5,26.2495159348
759,26.2495159348
759.5,26.2495159348
760,26.2495159348
760.5,26.2495159348
761,26.2495159348
761.5,26.2495159348
762,26.2495159348
762.5,26.2495159348
763,26.2495159348
763.5,26.2495159348
764,26.2495159348
764.5,26.2495159348
765,26.2495159348
765.5,26.2495159348
766,26.2495159348
766.5,26.2495159348
767,26.2495159348
767.5,26.2495159348
768,26.2495159348
768.5,26.2495159348
769,26.2495159348
769.5,26.2495159348
770,26.2495159348
770.5,26.2495159348
771,26.2495159348
771.5,26.2495159348
772,26.2495159348
772.5,26.2495159348
773,26.2495159348
773.5,26.2495159348
774,26.2495159348
774.5,26.2495159348
775,26.2495159348
775.5,26.2495159348
776,26.2495159348
776.5,26.2495159348
777,26.2495159348
777.5,26.2495159348
778,26.2495159348
778.5,26.2495159348
779,26.2495159348
779.5,26.2495159348
780,26.2495159348
780.5,26.2495159348
781,26.2495159348
781.5,26.2495159348
782,26.2495159348
782.5,26.2495159348
783,26.2495159348
783.5,26.2495159348
784,26.2495159348
784.5,26.2495159348
785,26.2495159348
785.5,26.2495159348
786,26.2495159348
786.5,26.2495159348
787,26.2495159348
787.5,26.2495159348
788,26.2495159348
788.5,26.2495159348
789,26.2495159348
789.5,26.2495159348
790,26.2495159348
790.5,26.2495159348
791,26.2495159348
791.5,26.2495159348
792,26.2495159348
792.5,26.2495159348
793,26.2495159348
793.5,26.2495159348
794,26.2495159348
794.5,26.2495159348
795,26.2495159348
795.5,26.2495159348
796,26.2495159348
796.5,26.2495159348
797,26.2495159348
797.5,26.2495159348
798,26.2495159348
798.5,26.2495159348
799,26.2495159348
799.5,26.2495159348
800,26.2495159348
800.5,26.2495159348
801,26.2495159348
801.5,26.2495159348
802,26.2495159348
802.5,26.2495159348
803,26.2495159348
803.5,26.2495159348
804,26.2495159348
804.5,26.2495159348
805,26.2495159348
805.5,26.2495159348
806,26.2495159348
806.5,26.2495159348
807,26.2495159348
807.5,26.2495159348
808,26.2495159348
808.5,26.2495159348
809,26.2495159348
809.5,26.2495159348
810,26.2495159348
810.5,26.2495159348
811,26.2495159348
811.5,26.2495159348
812,26.2495159348
812.5,26.2495159348
813,26.2495159348
813.5,26.2495159348
814,26.2495159348
814.5,26.2495159348
815,26.2495159348
815.5,26.2495159348
816,26.2495159348
816.5,26.2495159348
817,26.2495159348
817.5,26.2495159348
818,26.2495159348
818.5,26.2495159348
819,26.2495159348
819.5,26.2495159348
820,26.2495159348
820.5,26.2495159348
821,26.2495159348
821.5,26.2495159348
822,26.2495159348
822.5,26.2495159348
823,26.2495159348
823.5,26.2495159348
824,26.2495159348
824.5,26.2495159348
825,26.2495159348
825.5,26.2495159348
826,26.2495159348
826.5,26.2495159348
827,26.2495159348
827.5,26.2495159348
828,26.2495159348
828.5,26.2495159348
829,26.2495159348
829.5,26.2495159348
830,26.2495159348
830.5,26.2495159348
831,26.2495159348
831.5,26.2495159348
832,26.2495159348
832.5,26.2495159348
833,26.2495159348
833.5,26.2495159348
834,26.2495159348
834.5,26.2495159348
835,26.2495159348
835.5,26.2495159348
836,26.2495159348
836.5,26.2495159348
837,26.2495159348
837.5,26.2495159348
838,26.2495159348
838.5,26.2495159348
839,26.2495159348
839.5,26.2495159348
840,26.2495159348
840.5,26.2495159348
841,26.2495159348
841.5,26.2495159348
842,26.2495159348
842.5,26.2495159348
843,26.2495159348
843.5,26.2495159348
844,26.2495159348
844.5,26.2495159348
845,26.2495159348
845.5,26.2495159348
846,26.2495159348
846.5,26.2495159348
847,26.2495159348
847.5,26.2495159348
848,26.2495159348
848.5,26.2495159348
849,26.2495159348
849.5,26.2495159348
850,26.2495159348
850.5,26.2495159348
851,26.2495159348
851.5,26.2495159348
852,26.2495159348
852.5,26.2495159348
853,26.2495159348
853.5,26.2495159348
854,26.2495159348
854.5,26.2495159348
855,26.2495159348
855.5,26.2495159348
856,26.2495159348
856.5,26.2495159348
857,26.2495159348
857.5,26.2495159348
858,26.2495159348
858.5,26.2495159348
859,26.2495159348
859.5,26.2495159348
860,26.2495159348
860.5,26.2495159348
861,26.2495159348
861.5,26.2495159348
862,26.2495159348
862.5,26.2495159348
863,26.2495159348
863.5,26.2495159348
864,26.2495159348
864.5,26.2495159348
865,26.2495159348
865.5,26.2495159348
866,26.2495159348
866.5,26.2495159348
867,26.2495159348
867.5,26.2495159348
868,26.2495159348
868.5,26.2495159348
869,26.2495159348
869.5,26.2495159348
870,26.2495159348
870.5,26.2495159348
871,26.2495159348
871.5,26.2495159348
872,26.2495159348
872.5,26.2495159348
873,26.2495159348
873.5,26.2495159348
874,26.2495159348
874.5,26.2495159348
875,26.2495159348
875.5,26.2495159348
876,26.2495159348
876.5,26.2495159348
877,26.2495159348
877.5,26.2495159348
878,26.2495159348
878.5,26.2495159348
879,26.2495159348
879.5,26.2495159348
880,26.2495159348
880.5,26.2495159348
881,26.2495159348
881.5,26.2495159348
882,26.2495159348
882.5,26.2495159348
883,26.2495159348
883.5,26.2495159348
884,26.2495159348
884.5,26.2495159348
885,26.2495159348
885.5,26.2495159348
886,26.2495159348
886.5,26.2495159348
887,26.2495159348
887.5,26.2495159348
888,26.2495159348
888.5,26.2495159348
889,26.2495159348
889.5,26.2495159348
890,26.2495159348
890.5,26.2495159348
891,26.2495159348
891.5,26.2495159348
892,26.2495159348
892.5,26.2495159348
893,26.2495159348
893.5,26.2495159348
894,26.2495159348
894.5,26.2495159348
895,26.2495159348
895.5,26.2495159348
896,26.2495159348
896.5,26.2495159348
897,26.2495159348
897.5,26.2495159348
898,26.2495159348
898.5,26.2495159348
899,26.2495159348
899.5,26.2495159348
900,26.2495159348
900.5,26.2495159348
901,26.2495159348
901.5,26.2495159348
902,26.2495159348
902.5,26.2495159348
903,26.2495159348
903.5,26.2495159348
904,26.2495159348
904.5,26.2495159348
905,26.2495159348
905.5,26.2495159348
906,26.2495159348
906.5,26.2495159348
907,26.2495159348
907.5,26.2495159348
908,26.2495159348
908.5,26.2495159348
909,26.2495159348
909.5,26.2495159348
910,26.2495159348
910.5,26.2495159348
911,26.2495159348
911.5,26.2495159348
912,26.1870159339
912.5,26.1870159339
913,26.2495159348
913.5,26.2495159348
914,26.2495159348
914.5,26.2495159348
915,26.2495159348
915.5,26.2495159348
916,26.2495159348
916.5,26.2495159348
917,26.2495159348
917.5,26.2495159348
918,26.1870159339
918.5,26.2495159348
919,26.1870159339
919.5,26.2495159348
920,26.2495159348
920.5,26.2495159348
921,26.2495159348
921.5,26.2495159348
922,26.2495159348
922.5,26.2495159348
923,26.1870159339
923.5,26.2495159348
924,26.2495159348
924.5,26.2495159348
925,26.1870159339
925.5,26.2495159348
926,26.1870159339
926.5,26.2495159348
927,26.2495159348
927.5,26.1870159339
928,26.2495159348
928.5,26.2495159348
929,26.1870159339
929.5,26.1870159339
930,26.1870159339
930.5,26.2495159348
931,26.2495159348
931.5,26.2495159348
932,26.2495159348
932.5,26.1870159339
933,26.2495159348
933.5,26.2495159348
934,26.1870159339
934.5,26.1870159339
935,26.1870159339
935.5,26.1870159339
936,26.1870159339
936.5,26.2495159348
937,26.1870159339
937.5,26.1870159339
938,26.1870159339
938.5,26.1870159339
939,26.1870159339
939.5,26.1870159339
940,26.2495159348
940.5,26.1870159339
941,26.1870159339
941.5,26.1870159339
942,26.1870159339
942.5,26.2495159348
943,26.1870159339
943.5,26.1870159339
944,26.1870159339
944.5,26.1870159339
945,26.2495159348
945.5,26.1870159339
946,26.1870159339
946.5,26.1870159339
947,26.1870159339
947.5,26.1870159339
948,26.1870159339
948.5,26.1870159339
949,26.1870159339
949.5,26.1870159339
950,26.1870159339
950.5,26.1870159339
951,26.1870159339
951.5,26.1870159339
952,26.1870159339
952.5,26.1870159339
953,26.1870159339
953.5,26.1870159339
954,26.2495159348
954.5,26.1870159339
955,26.1870159339
955.5,26.1870159339
956,26.1870159339
956.5,26.1870159339
957,26.1870159339
957.5,26.1870159339
958,26.1870159339
958.5,26.1870159339
959,26.1870159339
959.5,26.1870159339
960,26.1870159339
960.5,26.1870159339
961,26.1870159339
961.5,26.1870159339
962,26.1870159339
962.5,26.1870159339
963,26.1870159339
963.5,26.1870159339
964,26.1870159339
964.5,26.1870159339
965,26.1870159339
965.5,26.1870159339
966,26.1870159339
966.5,26.1870159339
967,26.1870159339
967.5,26.1870159339
968,26.1870159339
968.5,26.1870159339
969,26.1870159339
969.5,26.1870159339
970,26.1870159339
970.5,26.1870159339
971,26.1870159339
971.5,26.1870159339
972,26.1870159339
972.5,26.1870159339
973,26.1870159339
973.5,26.1870159339
974,26.1870159339
974.5,26.1870159339
975,26.1870159339
975.5,26.1870159339
976,26.1870159339
976.5,26.1870159339
977,26.1870159339
977.5,26.1870159339
978,26.1870159339
978.5,26.1870159339
979,26.1870159339
979.5,26.1870159339
980,26.1870159339
980.5,26.1870159339
981,26.1870159339
981.5,26.1870159339
982,26.1870159339
982.5,26.1870159339
983,26.1870159339
983.5,26.1870159339
984,26.1870159339
984.5,26.1870159339
985,26.1870159339
985.5,26.1870159339
986,26.1870159339
986.5,26.1870159339
987,26.1870159339
987.5,26.1870159339
988,26.1870159339
988.5,26.1870159339
989,26.1870159339
989.5,26.1870159339
990,26.1870159339
990.5,26.1870159339
991,26.1870159339
991.5,26.1870159339
992,26.1870159339
992.5,26.1870159339
993,26.1870159339
993.5,26.1870159339
994,26.1870159339
994.5,26.1870159339
995,26.1870159339
995.5,26.1870159339
996,26.1870159339
996.5,26.1870159339
997,26.1870159339
997.5,26.1870159339
998,26.1870159339
998.5,26.1870159339
999,26.1870159339
999.5,26.1870159339
1000,26.1870159339
