"Latest: Time (s)","Latest: Temperature (°C)"
701,23.4995158939
701.5,23.4995158939
702,23.4995158939
702.5,23.4995158939
703,23.4995158939
703.5,23.4995158939
704,23.4995158939
704.5,23.4995158939
705,23.4995158939
705.5,23.4995158939
706,23.4995158939
706.5,23.4995158939
707,23.4995158939
707.5,23.4995158939
708,23.4995158939
708.5,23.4995158939
709,23.4995158939
709.5,23.4995158939
710,23.4995158939
710.5,23.4995158939
711,23.4995158939
711.5,23.4995158939
712,23.4995158939
712.5,23.4995158939
713,23.4995158939
713.5,23.4995158939
714,23.4995158939
714.5,23.4995158939
715,23.4995158939
715.5,23.5620158948
716,23.4995158939
716.5,23.4995158939
717,23.4995158939
717.5,23.4995158939
718,23.4995158939
718.5,23.4995158939
719,23.4995158939
719.5,23.4995158939
720,23.4995158939
720.5,23.4995158939
721,23.4995158939
721.5,23.5620158948
722,23.4995158939
722.5,23.5620158948
723,23.4995158939
723.5,23.4995158939
724,23.4995158939
724.5,23.4995158939
725,23.4995158939
725.5,23.5620158948
726,23.4995158939
726.5,23.4995158939
727,23.5620158948
727.5,23.4995158939
728,23.4995158939
728.5,23.4995158939
729,23.4995158939
729.5,23.4995158939
730,23.4995158939
730.5,23.5620158948
731,23.5620158948
731.5,23.4995158939
732,23.5620158948
732.5,23.4995158939
733,23.5620158948
733.5,23.5620158948
734,23.5620158948
734.5,23.5620158948
735,23.5620158948
735.5,23.5620158948
736,23.4995158939
736.5,23.4995158939
737,23.5620158948
737.5,23.5620158948
738,23.4995158939
738.5,23.5620158948
739,23.5620158948
739.5,23.4995158939
740,23.5620158948
740.5,23.5620158948
741,23.5620158948
741.5,23.5620158948
742,23.4995158939
742.5,23.5620158948
743,23.5620158948
743.5,23.5620158948
744,23.5620158948
744.5,23.4995158939
745,23.4995158939
745.5,23.5620158948
746,23.4995158939
746.5,23.5620158948
747,23.5620158948
747.5,23.5620158948
748,23.5620158948
748.5,23.5620158948
749,23.5620158948
749.5,23.4995158939
750,23.5620158948
750.5,23.5620158948
751,23.5620158948
751.5,23.5620158948
752,23.4995158939
752.5,23.5620158948
753,23.5620158948
753.5,23.5620158948
754,23.4995158939
754.5,23.5620158948
755,23.5620158948
755.5,23.5620158948
756,23.4995158939
756.5,23.4995158939
757,23.5620158948
757.5,23.5620158948
758,23.5620158948
758.5,23.5620158948
759,23.5620158948
759.5,23.4995158939
760,23.5620158948
760.5,23.5620158948
761,23.5620158948
761.5,23.5620158948
762,23.5620158948
762.5,23.5620158948
763,23.4995158939
763.5,23.5620158948
764,23.5620158948
764.5,23.5620158948
765,23.5620158948
765.5,23.5620158948
766,23.5620158948
766.5,23.5620158948
767,23.5620158948
767.5,23.5620158948
768,23.5620158948
768.5,23.5620158948
769,23.5620158948
769.5,23.5620158948
770,23.5620158948
770.5,23.5620158948
771,23.4995158939
771.5,23.4995158939
772,23.5620158948
772.5,23.5620158948
773,23.5620158948
773.5,23.5620158948
774,23.5620158948
774.5,23.5620158948
775,23.5620158948
775.5,23.5620158948
776,23.5620158948
776.5,23.5620158948
777,23.5620158948
777.5,23.5620158948
778,23.5620158948
778.5,23.5620158948
779,23.5620158948
779.5,23.5620158948
780,23.5620158948
780.5,23.5620158948
781,23.5620158948
781.5,23.5620158948
782,23.5620158948
782.5,23.5620158948
783,23.5620158948
783.5,23.5620158948
784,23.5620158948
784.5,23.5620158948
785,23.5620158948
785.5,23.5620158948
786,23.5620158948
786.5,23.5620158948
787,23.5620158948
787.5,23.5620158948
788,23.5620158948
788.5,23.5620158948
789,23.5620158948
789.5,23.5620158948
790,23.5620158948
790.5,23.5620158948
791,23.5620158948
791.5,23.5620158948
792,23.5620158948
792.5,23.5620158948
793,23.5620158948
793.5,23.5620158948
794,23.5620158948
794.5,23.5620158948
795,23.5620158948
795.5,23.5620158948
796,23.5620158948
796.5,23.5620158948
797,23.5620158948
797.5,23.5620158948
798,23.5620158948
798.5,23.5620158948
799,23.5620158948
799.5,23.5620158948
800,23.5620158948
800.5,23.5620158948
801,23.5620158948
801.5,23.5620158948
802,23.5620158948
802.5,23.5620158948
803,23.5620158948
803.5,23.5620158948
804,23.5620158948
804.5,23.5620158948
805,23.5620158948
805.5,23.5620158948
806,23.5620158948
806.5,23.5620158948
807,23.5620158948
807.5,23.5620158948
808,23.4995158939
808.5,23.5620158948
809,23.5620158948
809.5,23.5620158948
810,23.5620158948
810.5,23.5620158948
811,23.5620158948
811.5,23.5620158948
812,23.5620158948
812.5,23.5620158948
813,23.5620158948
813.5,23.5620158948
814,23.5620158948
814.5,23.5620158948
815,23.5620158948
815.5,23.5620158948
816,23.5620158948
816.5,23.5620158948
817,23.5620158948
817.5,23.4995158939
818,23.5620158948
818.5,23.5620158948
819,23.5620158948
819.5,23.5620158948
820,23.5620158948
820.5,23.5620158948
821,23.5620158948
821.5,23.5620158948
822,23.5620158948
822.5,23.5620158948
823,23.5620158948
823.5,23.5620158948
824,23.5620158948
824.5,23.5620158948
825,23.5620158948
825.5,23.5620158948
826,23.5620158948
826.5,23.5620158948
827,23.5620158948
827.5,23.5620158948
828,23.5620158948
828.5,23.5620158948
829,23.5620158948
829.5,23.5620158948
830,23.5620158948
830.5,23.5620158948
831,23.5620158948
831.5,23.5620158948
832,23.5620158948
832.5,23.5620158948
833,23.5620158948
833.5,23.5620158948
834,23.5620158948
834.5,23.5620158948
835,23.5620158948
835.5,23.5620158948
836,23.5620158948
836.5,23.5620158948
837,23.5620158948
837.5,23.5620158948
838,23.5620158948
838.5,23.5620158948
839,23.5620158948
839.5,23.5620158948
840,23.5620158948
840.5,23.4995158939
841,23.5620158948
841.5,23.5620158948
842,23.5620158948
842.5,23.5620158948
843,23.5620158948
843.5,23.5620158948
844,23.5620158948
844.5,23.5620158948
845,23.5620158948
845.5,23.5620158948
846,23.5620158948
846.5,23.5620158948
847,23.5620158948
847.5,23.5620158948
848,23.5620158948
848.5,23.5620158948
849,23.5620158948
849.5,23.4995158939
850,23.5620158948
850.5,23.5620158948
851,23.5620158948
851.5,23.5620158948
852,23.5620158948
852.5,23.5620158948
853,23.5620158948
853.5,23.5620158948
854,23.5620158948
854.5,23.5620158948
855,23.5620158948
855.5,23.5620158948
856,23.5620158948
856.5,23.5620158948
857,23.5620158948
857.5,23.5620158948
858,23.5620158948
858.5,23.5620158948
859,23.5620158948
859.5,23.5620158948
860,23.5620158948
860.5,23.5620158948
861,23.5620158948
861.5,23.5620158948
862,23.5620158948
862.5,23.5620158948
863,23.5620158948
863.5,23.5620158948
864,23.5620158948
864.5,23.5620158948
865,23.5620158948
865.5,23.5620158948
866,23.5620158948
866.5,23.5620158948
867,23.5620158948
867.5,23.5620158948
868,23.5620158948
868.5,23.5620158948
869,23.4995158939
869.5,23.5620158948
870,23.5620158948
870.5,23.5620158948
871,23.5620158948
871.5,23.5620158948
872,23.4995158939
872.5,23.5620158948
873,23.5620158948
873.5,23.5620158948
874,23.5620158948
874.5,23.4995158939
875,23.5620158948
875.5,23.5620158948
876,23.5620158948
876.5,23.5620158948
877,23.5620158948
877.5,23.5620158948
878,23.5620158948
878.5,23.5620158948
879,23.5620158948
879.5,23.5620158948
880,23.5620158948
880.5,23.5620158948
881,23.4995158939
881.5,23.5620158948
882,23.5620158948
882.5,23.5620158948
883,23.5620158948
883.5,23.5620158948
884,23.5620158948
884.5,23.5620158948
885,23.5620158948
885.5,23.5620158948
886,23.5620158948
886.5,23.5620158948
887,23.5620158948
887.5,23.4995158939
888,23.5620158948
888.5,23.5620158948
889,23.5620158948
889.5,23.5620158948
890,23.5620158948
890.5,23.5620158948
891,23.5620158948
891.5,23.5620158948
892,23.5620158948
892.5,23.5620158948
893,23.5620158948
893.5,23.5620158948
894,23.5620158948
894.5,23.5620158948
895,23.5620158948
895.5,23.5620158948
896,23.5620158948
896.5,23.5620158948
897,23.4995158939
897.5,23.4995158939
898,23.5620158948
898.5,23.4995158939
899,23.5620158948
899.5,23.5620158948
900,23.5620158948
900.5,23.5620158948
901,23.5620158948
901.5,23.5620158948
902,23.5620158948
902.5,23.5620158948
903,23.5620158948
903.5,23.5620158948
904,23.5620158948
904.5,23.5620158948
905,23.4995158939
905.5,23.4995158939
906,23.5620158948
906.5,23.5620158948
907,23.5620158948
907.5,23.4995158939
908,23.4995158939
908.5,23.4995158939
909,23.4995158939
909.5,23.5620158948
910,23.5620158948
910.5,23.5620158948
911,23.5620158948
911.5,23.4995158939
912,23.5620158948
912.5,23.4995158939
913,23.5620158948
913.5,23.4995158939
914,23.4995158939
914.5,23.5620158948
915,23.5620158948
915.5,23.5620158948
916,23.5620158948
916.5,23.5620158948
917,23.5620158948
917.5,23.5620158948
918,23.4995158939
918.5,23.5620158948
919,23.5620158948
919.5,23.5620158948
920,23.5620158948
920.5,23.4995158939
921,23.4995158939
921.5,23.5620158948
922,23.4995158939
922.5,23.5620158948
923,23.4995158939
923.5,23.4995158939
924,23.5620158948
924.5,23.5620158948
925,23.5620158948
925.5,23.4995158939
926,23.5620158948
926.5,23.4995158939
927,23.4995158939
927.5,23.5620158948
928,23.5620158948
928.5,23.5620158948
929,23.4995158939
929.5,23.5620158948
930,23.5620158948
930.5,23.4995158939
931,23.4995158939
931.5,23.5620158948
932,23.4995158939
932.5,23.4995158939
933,23.5620158948
933.5,23.5620158948
934,23.4995158939
934.5,23.4995158939
935,23.4995158939
935.5,23.4995158939
936,23.4995158939
936.5,23.5620158948
937,23.5620158948
937.5,23.4995158939
938,23.4995158939
938.5,23.4995158939
939,23.5620158948
939.5,23.4995158939
940,23.4995158939
940.5,23.4995158939
941,23.4995158939
941.5,23.4995158939
942,23.5620158948
942.5,23.5620158948
943,23.4995158939
943.5,23.5620158948
944,23.4995158939
944.5,23.4995158939
945,23.4995158939
945.5,23.4995158939
946,23.4995158939
946.5,23.4995158939
947,23.5620158948
947.5,23.4995158939
948,23.4995158939
948.5,23.4995158939
949,23.4995158939
949.5,23.4995158939
950,23.4995158939
950.5,23.4995158939
951,23.4995158939
951.5,23.4995158939
952,23.4995158939
952.5,23.4995158939
953,23.4995158939
953.5,23.4995158939
954,23.4995158939
954.5,23.4995158939
955,23.5620158948
955.5,23.4995158939
956,23.4995158939
956.5,23.4995158939
957,23.4995158939
957.5,23.4995158939
958,23.4995158939
958.5,23.4995158939
959,23.4995158939
959.5,23.5620158948
960,23.4995158939
960.5,23.4995158939
961,23.5620158948
961.5,23.4995158939
962,23.4995158939
962.5,23.4995158939
963,23.4995158939
963.5,23.4995158939
964,23.4995158939
964.5,23.4995158939
965,23.4995158939
965.5,23.4995158939
966,23.4995158939
966.5,23.4995158939
967,23.4995158939
967.5,23.4995158939
968,23.4995158939
968.5,23.4995158939
969,23.4995158939
969.5,23.4995158939
970,23.4995158939
970.5,23.4995158939
971,23.4995158939
971.5,23.4995158939
972,23.4995158939
972.5,23.4995158939
973,23.4995158939
973.5,23.4995158939
974,23.4995158939
974.5,23.4995158939
975,23.4995158939
975.5,23.4995158939
976,23.4995158939
976.5,23.4995158939
977,23.4995158939
977.5,23.4995158939
978,23.4995158939
978.5,23.4995158939
979,23.4995158939
979.5,23.4995158939
980,23.4995158939
980.5,23.4995158939
981,23.4995158939
981.5,23.4995158939
982,23.4995158939
982.5,23.4995158939
983,23.4995158939
983.5,23.4995158939
984,23.4995158939
984.5,23.4995158939
985,23.4995158939
985.5,23.4995158939
986,23.4995158939
986.5,23.4995158939
987,23.4995158939
987.5,23.4995158939
988,23.4995158939
988.5,23.4995158939
989,23.4995158939
989.5,23.4995158939
990,23.4995158939
990.5,23.4995158939
991,23.4995158939
991.5,23.4995158939
992,23.4995158939
992.5,23.5620158948
993,23.4995158939
993.5,23.4995158939
994,23.4995158939
994.5,23.4995158939
995,23.4995158939
995.5,23.4995158939
996,23.4995158939
996.5,23.4995158939
997,23.4995158939
997.5,23.4995158939
998,23.4995158939
998.5,23.4995158939
999,23.4995158939
999.5,23.4995158939
1000,23.4995158939
