"Latest: Time (s)","Latest: Temperature (°C)"
699.5,23.0620158678
700,23.0620158678
700.5,23.0620158678
701,23.0620158678
701.5,23.0620158678
702,23.0620158678
702.5,23.0620158678
703,23.0620158678
703.5,23.0620158678
704,23.0620158678
704.5,23.0620158678
705,23.0620158678
705.5,23.0620158678
706,23.0620158678
706.5,23.0620158678
707,23.0620158678
707.5,23.0620158678
708,23.0620158678
708.5,23.0620158678
709,23.0620158678
709.5,23.0620158678
710,23.0620158678
710.5,23.0620158678
711,23.0620158678
711.5,23.0620158678
712,23.0620158678
712.5,23.0620158678
713,23.0620158678
713.5,23.0620158678
714,23.0620158678
714.5,23.0620158678
715,23.0620158678
715.5,23.0620158678
716,23.0620158678
716.5,23.0620158678
717,23.0620158678
717.5,23.0620158678
718,23.0620158678
718.5,23.0620158678
719,23.0620158678
719.5,23.0620158678
720,23.0620158678
720.5,23.0620158678
721,23.0620158678
721.5,23.0620158678
722,23.0620158678
722.5,23.0620158678
723,23.0620158678
723.5,23.0620158678
724,23.0620158678
724.5,23.0620158678
725,23.0620158678
725.5,23.0620158678
726,23.0620158678
726.5,23.0620158678
727,23.0620158678
727.5,23.0620158678
728,23.0620158678
728.5,23.0620158678
729,23.0620158678
729.5,23.0620158678
730,23.0620158678
730.5,23.0620158678
731,23.0620158678
731.5,23.0620158678
732,23.0620158678
732.5,23.0620158678
733,23.0620158678
733.5,23.0620158678
734,23.0620158678
734.5,23.0620158678
735,23.0620158678
735.5,23.0620158678
736,23.0620158678
736.5,23.0620158678
737,23.0620158678
737.5,23.0620158678
738,23.0620158678
738.5,23.0620158678
739,23.0620158678
739.5,23.0620158678
740,23.0620158678
740.5,23.0620158678
741,23.0620158678
741.5,23.0620158678
742,23.0620158678
742.5,23.0620158678
743,23.0620158678
743.5,23.0620158678
744,23.0620158678
744.5,23.0620158678
745,23.0620158678
745.5,23.0620158678
746,23.0620158678
746.5,23.0620158678
747,23.0620158678
747.5,23.0620158678
748,23.0620158678
748.5,23.0620158678
749,23.0620158678
749.5,23.0620158678
750,23.0620158678
750.5,23.0620158678
751,23.0620158678
751.5,23.0620158678
752,23.0620158678
752.5,23.0620158678
753,23.0620158678
753.5,23.0620158678
754,23.0620158678
754.5,23.0620158678
755,23.0620158678
755.5,23.0620158678
756,23.0620158678
756.5,23.0620158678
757,23.0620158678
757.5,23.0620158678
758,23.0620158678
758.5,23.0620158678
759,23.0620158678
759.5,23.0620158678
760,23.0620158678
760.5,23.0620158678
761,23.0620158678
761.5,23.0620158678
762,23.0620158678
762.5,23.0620158678
763,23.0620158678
763.5,23.0620158678
764,23.0620158678
764.5,23.0620158678
765,23.0620158678
765.5,23.0620158678
766,23.0620158678
766.5,23.0620158678
767,23.0620158678
767.5,23.0620158678
768,23.0620158678
768.5,23.0620158678
769,23.0620158678
769.5,23.0620158678
770,23.0620158678
770.5,23.0620158678
771,23.0620158678
771.5,23.0620158678
772,23.0620158678
772.5,23.0620158678
773,23.0620158678
773.5,23.0620158678
774,23.0620158678
774.5,23.0620158678
775,23.0620158678
775.5,23.0620158678
776,23.0620158678
776.5,23.0620158678
777,23.0620158678
777.5,23.0620158678
778,23.0620158678
778.5,23.0620158678
779,23.0620158678
779.5,23.0620158678
780,23.0620158678
780.5,23.0620158678
781,23.0620158678
781.5,23.0620158678
782,23.0620158678
782.5,23.0620158678
783,23.0620158678
783.5,23.0620158678
784,23.0620158678
784.5,23.0620158678
785,23.0620158678
785.5,23.0620158678
786,23.1245158687
786.5,23.0620158678
787,23.0620158678
787.5,23.0620158678
788,23.0620158678
788.5,23.0620158678
789,23.0620158678
789.5,23.0620158678
790,23.1245158687
790.5,23.0620158678
791,23.0620158678
791.5,23.0620158678
792,23.0620158678
792.5,23.0620158678
793,23.0620158678
793.5,23.1245158687
794,23.0620158678
794.5,23.0620158678
795,23.0620158678
795.5,23.0620158678
796,23.0620158678
796.5,23.0620158678
797,23.0620158678
797.5,23.0620158678
798,23.0620158678
798.5,23.1245158687
799,23.0620158678
799.5,23.0620158678
800,23.0620158678
800.5,23.1245158687
801,23.1245158687
801.5,23.0620158678
802,23.0620158678
802.5,23.0620158678
803,23.0620158678
803.5,23.0620158678
804,23.0620158678
804.5,23.0620158678
805,23.0620158678
805.5,23.0620158678
806,23.0620158678
806.5,23.0620158678
807,23.0620158678
807.5,23.0620158678
808,23.0620158678
808.5,23.0620158678
809,23.0620158678
809.5,23.0620158678
810,23.0620158678
810.5,23.0620158678
811,23.0620158678
811.5,23.0620158678
812,23.1245158687
812.5,23.0620158678
813,23.1245158687
813.5,23.0620158678
814,23.0620158678
814.5,23.0620158678
815,23.0620158678
815.5,23.0620158678
816,23.0620158678
816.5,23.0620158678
817,23.1245158687
817.5,23.0620158678
818,23.0620158678
818.5,23.0620158678
819,23.1245158687
819.5,23.0620158678
820,23.0620158678
820.5,23.0620158678
821,23.1245158687
821.5,23.0620158678
822,23.1245158687
822.5,23.0620158678
823,23.1245158687
823.5,23.0620158678
824,23.0620158678
824.5,23.0620158678
825,23.0620158678
825.5,23.0620158678
826,23.0620158678
826.5,23.0620158678
827,23.0620158678
827.5,23.0620158678
828,23.0620158678
828.5,23.0620158678
829,23.0620158678
829.5,23.0620158678
830,23.0620158678
830.5,23.0620158678
831,23.1245158687
831.5,23.0620158678
832,23.1245158687
832.5,23.0620158678
833,23.0620158678
833.5,23.0620158678
834,23.0620158678
834.5,23.1245158687
835,23.0620158678
835.5,23.0620158678
836,23.0620158678
836.5,23.1245158687
837,23.0620158678
837.5,23.0620158678
838,23.0620158678
838.5,23.0620158678
839,23.0620158678
839.5,23.0620158678
840,23.0620158678
840.5,23.0620158678
841,23.0620158678
841.5,23.0620158678
842,23.0620158678
842.5,23.0620158678
843,23.0620158678
843.5,23.0620158678
844,23.0620158678
844.5,23.0620158678
845,23.0620158678
845.5,23.0620158678
846,23.0620158678
846.5,23.0620158678
847,23.0620158678
847.5,23.0620158678
848,23.0620158678
848.5,23.0620158678
849,23.0620158678
849.5,23.0620158678
850,23.0620158678
850.5,23.0620158678
851,23.0620158678
851.5,23.0620158678
852,23.0620158678
852.5,23.0620158678
853,23.0620158678
853.5,23.0620158678
854,23.0620158678
854.5,23.0620158678
855,23.0620158678
855.5,23.1245158687
856,23.0620158678
856.5,23.0620158678
857,23.0620158678
857.5,23.0620158678
858,23.0620158678
858.5,23.0620158678
859,23.0620158678
859.5,23.0620158678
860,23.0620158678
860.5,23.0620158678
861,23.0620158678
861.5,23.0620158678
862,23.0620158678
862.5,23.0620158678
863,23.0620158678
863.5,23.0620158678
864,23.0620158678
864.5,23.0620158678
865,23.0620158678
865.5,23.1245158687
866,23.1245158687
866.5,23.0620158678
867,23.0620158678
867.5,23.1245158687
868,23.0620158678
868.5,23.1245158687
869,23.0620158678
869.5,23.0620158678
870,23.1245158687
870.5,23.0620158678
871,23.0620158678
871.5,23.0620158678
872,23.0620158678
872.5,23.0620158678
873,23.0620158678
873.5,23.0620158678
874,23.0620158678
874.5,23.0620158678
875,23.0620158678
875.5,23.0620158678
876,23.0620158678
876.5,23.0620158678
877,23.0620158678
877.5,23.0620158678
878,23.0620158678
878.5,23.0620158678
879,23.0620158678
879.5,23.0620158678
880,23.0620158678
880.5,23.0620158678
881,23.0620158678
881.5,23.0620158678
882,23.0620158678
882.5,23.1245158687
883,23.0620158678
883.5,23.0620158678
884,23.0620158678
884.5,23.0620158678
885,23.0620158678
885.5,23.0620158678
886,23.0620158678
886.5,23.0620158678
887,23.0620158678
887.5,23.0620158678
888,23.0620158678
888.5,23.0620158678
889,23.0620158678
889.5,23.0620158678
890,23.1245158687
890.5,23.0620158678
891,23.0620158678
891.5,23.0620158678
892,23.0620158678
892.5,23.1245158687
893,23.1245158687
893.5,23.0620158678
894,23.0620158678
894.5,23.0620158678
895,23.0620158678
895.5,23.0620158678
896,23.0620158678
896.5,23.0620158678
897,23.0620158678
897.5,23.0620158678
898,23.0620158678
898.5,23.0620158678
899,23.0620158678
899.5,23.0620158678
900,23.0620158678
900.5,23.0620158678
901,23.0620158678
901.5,23.0620158678
902,23.0620158678
902.5,23.0620158678
903,23.0620158678
903.5,23.0620158678
904,23.0620158678
904.5,23.0620158678
905,23.0620158678
905.5,23.0620158678
906,23.0620158678
906.5,23.0620158678
907,23.0620158678
907.5,23.0620158678
908,23.0620158678
908.5,23.0620158678
909,23.0620158678
909.5,23.0620158678
910,23.0620158678
910.5,23.0620158678
911,23.0620158678
911.5,23.0620158678
912,23.0620158678
912.5,23.0620158678
913,23.0620158678
913.5,23.0620158678
914,23.0620158678
914.5,23.0620158678
915,23.0620158678
915.5,23.0620158678
916,23.0620158678
916.5,23.0620158678
917,23.0620158678
917.5,23.0620158678
918,23.0620158678
918.5,23.0620158678
919,23.0620158678
919.5,23.0620158678
920,23.0620158678
920.5,23.0620158678
921,23.0620158678
921.5,23.0620158678
922,23.0620158678
922.5,23.0620158678
923,23.0620158678
923.5,23.0620158678
924,23.0620158678
924.5,23.0620158678
925,23.0620158678
925.5,23.0620158678
926,23.0620158678
926.5,23.0620158678
927,23.0620158678
927.5,23.0620158678
928,23.0620158678
928.5,23.0620158678
929,23.0620158678
929.5,23.0620158678
930,23.0620158678
930.5,23.0620158678
931,23.1245158687
931.5,23.1245158687
932,23.0620158678
932.5,23.0620158678
933,23.0620158678
933.5,23.0620158678
934,23.0620158678
934.5,23.0620158678
935,23.0620158678
935.5,23.0620158678
936,23.0620158678
936.5,23.0620158678
937,23.0620158678
937.5,23.0620158678
938,23.0620158678
938.5,23.0620158678
939,23.0620158678
939.5,23.0620158678
940,23.0620158678
940.5,23.0620158678
941,23.0620158678
941.5,23.0620158678
942,23.0620158678
942.5,23.0620158678
943,23.0620158678
943.5,23.0620158678
944,23.0620158678
944.5,23.0620158678
945,23.0620158678
945.5,23.0620158678
946,23.0620158678
946.5,23.0620158678
947,23.0620158678
947.5,23.0620158678
948,23.0620158678
948.5,23.0620158678
949,23.0620158678
949.5,23.0620158678
950,23.0620158678
950.5,23.0620158678
951,23.0620158678
951.5,23.0620158678
952,23.0620158678
952.5,23.0620158678
953,23.0620158678
953.5,23.0620158678
954,23.0620158678
954.5,23.0620158678
955,23.0620158678
955.5,23.0620158678
956,23.0620158678
956.5,23.0620158678
957,23.0620158678
957.5,23.0620158678
958,23.0620158678
958.5,23.0620158678
959,23.0620158678
959.5,23.0620158678
960,23.0620158678
960.5,23.0620158678
961,23.0620158678
961.5,23.0620158678
962,23.0620158678
962.5,23.0620158678
963,23.0620158678
963.5,23.0620158678
964,23.0620158678
964.5,23.0620158678
965,23.0620158678
965.5,23.0620158678
966,23.0620158678
966.5,23.0620158678
967,23.0620158678
967.5,23.0620158678
968,23.0620158678
968.5,23.0620158678
969,23.0620158678
969.5,23.0620158678
970,23.0620158678
970.5,23.0620158678
971,23.0620158678
971.5,23.0620158678
972,23.0620158678
972.5,23.0620158678
973,23.0620158678
973.5,23.0620158678
974,23.0620158678
974.5,23.0620158678
975,23.0620158678
975.5,23.0620158678
976,23.0620158678
976.5,23.0620158678
977,23.0620158678
977.5,23.0620158678
978,23.0620158678
978.5,23.0620158678
979,23.0620158678
979.5,23.0620158678
980,23.0620158678
980.5,23.0620158678
981,23.0620158678
981.5,23.0620158678
982,23.0620158678
982.5,23.0620158678
983,23.0620158678
983.5,23.0620158678
984,23.0620158678
984.5,23.0620158678
985,23.0620158678
985.5,23.0620158678
986,23.0620158678
986.5,23.0620158678
987,23.0620158678
987.5,23.0620158678
988,23.0620158678
988.5,23.0620158678
989,23.0620158678
989.5,23.0620158678
990,23.0620158678
990.5,23.0620158678
991,23.0620158678
991.5,23.0620158678
992,23.0620158678
992.5,23.0620158678
993,23.0620158678
993.5,23.0620158678
994,23.0620158678
994.5,23.0620158678
995,23.0620158678
995.5,23.0620158678
996,23.0620158678
996.5,23.0620158678
997,23.0620158678
997.5,23.0620158678
998,23.0620158678
998.5,23.0620158678
999,23.0620158678
999.5,23.0620158678
1000,23.0620158678
