"Latest: Time (s)","Latest: Temperature (°C)"
700,23.3745158724
700.5,23.3745158724
701,23.3745158724
701.5,23.3745158724
702,23.3745158724
702.5,23.3745158724
703,23.3745158724
703.5,23.3745158724
704,23.3745158724
704.5,23.3745158724
705,23.3745158724
705.5,23.3745158724
706,23.3745158724
706.5,23.3745158724
707,23.3745158724
707.5,23.3745158724
708,23.3745158724
708.5,23.3745158724
709,23.3745158724
709.5,23.3745158724
710,23.3745158724
710.5,23.3745158724
711,23.3745158724
711.5,23.3745158724
712,23.3745158724
712.5,23.3745158724
713,23.3745158724
713.5,23.3745158724
714,23.3745158724
714.5,23.3745158724
715,23.3745158724
715.5,23.3745158724
716,23.3745158724
716.5,23.3745158724
717,23.3745158724
717.5,23.3745158724
718,23.3745158724
718.5,23.3745158724
719,23.3745158724
719.5,23.3745158724
720,23.3745158724
720.5,23.3745158724
721,23.3745158724
721.5,23.3745158724
722,23.3745158724
722.5,23.3745158724
723,23.3745158724
723.5,23.3745158724
724,23.3745158724
724.5,23.3745158724
725,23.3745158724
725.5,23.3745158724
726,23.3745158724
726.5,23.3745158724
727,23.3745158724
727.5,23.3745158724
728,23.3745158724
728.5,23.3745158724
729,23.3745158724
729.5,23.3745158724
730,23.3745158724
730.5,23.3745158724
731,23.3745158724
731.5,23.3745158724
732,23.3745158724
732.5,23.3745158724
733,23.3745158724
733.5,23.3745158724
734,23.3745158724
734.5,23.3745158724
735,23.3745158724
735.5,23.3745158724
736,23.3745158724
736.5,23.3745158724
737,23.3745158724
737.5,23.3745158724
738,23.3745158724
738.5,23.3745158724
739,23.3745158724
739.5,23.3745158724
740,23.3745158724
740.5,23.3745158724
741,23.3745158724
741.5,23.3745158724
742,23.3745158724
742.5,23.3745158724
743,23.3745158724
743.5,23.3745158724
744,23.3745158724
744.5,23.3745158724
745,23.3745158724
745.5,23.3745158724
746,23.3745158724
746.5,23.3745158724
747,23.3745158724
747.5,23.3745158724
748,23.3745158724
748.5,23.3745158724
749,23.3745158724
749.5,23.3745158724
750,23.3745158724
750.5,23.3745158724
751,23.3745158724
751.5,23.3745158724
752,23.3745158724
752.5,23.3745158724
753,23.3745158724
753.5,23.3745158724
754,23.3745158724
754.5,23.3745158724
755,23.3745158724
755.5,23.3745158724
756,23.3745158724
756.5,23.3745158724
757,23.3745158724
757.5,23.3745158724
758,23.3745158724
758.5,23.3745158724
759,23.3745158724
759.5,23.3745158724
760,23.3745158724
760.5,23.3745158724
761,23.3745158724
761.5,23.3745158724
762,23.3745158724
762.5,23.3745158724
763,23.3745158724
763.5,23.3745158724
764,23.3745158724
764.5,23.3745158724
765,23.3745158724
765.5,23.3745158724
766,23.3745158724
766.5,23.3745158724
767,23.3745158724
767.5,23.3745158724
768,23.3745158724
768.5,23.3745158724
769,23.3745158724
769.5,23.3745158724
770,23.3745158724
770.5,23.3745158724
771,23.3745158724
771.5,23.3745158724
772,23.3745158724
772.5,23.3745158724
773,23.3745158724
773.5,23.3745158724
774,23.3745158724
774.5,23.3745158724
775,23.3745158724
775.5,23.3745158724
776,23.3745158724
776.5,23.3745158724
777,23.3745158724
777.5,23.3745158724
778,23.3745158724
778.5,23.3745158724
779,23.3745158724
779.5,23.3745158724
780,23.3745158724
780.5,23.3745158724
781,23.3745158724
781.5,23.3745158724
782,23.3745158724
782.5,23.3745158724
783,23.3745158724
783.5,23.3745158724
784,23.3745158724
784.5,23.3745158724
785,23.3745158724
785.5,23.3745158724
786,23.3745158724
786.5,23.3745158724
787,23.3745158724
787.5,23.3745158724
788,23.3745158724
788.5,23.3745158724
789,23.3745158724
789.5,23.3745158724
790,23.3745158724
790.5,23.3745158724
791,23.3745158724
791.5,23.3745158724
792,23.3745158724
792.5,23.3745158724
793,23.3745158724
793.5,23.3745158724
794,23.3745158724
794.5,23.3745158724
795,23.3745158724
795.5,23.3745158724
796,23.3745158724
796.5,23.3745158724
797,23.3745158724
797.5,23.3745158724
798,23.3745158724
798.5,23.3745158724
799,23.3745158724
799.5,23.3745158724
800,23.3745158724
800.5,23.3745158724
801,23.3745158724
801.5,23.3745158724
802,23.3745158724
802.5,23.3745158724
803,23.3745158724
803.5,23.3745158724
804,23.3745158724
804.5,23.3745158724
805,23.3745158724
805.5,23.3745158724
806,23.3745158724
806.5,23.3745158724
807,23.3745158724
807.5,23.3745158724
808,23.3745158724
808.5,23.3745158724
809,23.3745158724
809.5,23.3745158724
810,23.3745158724
810.5,23.3745158724
811,23.3745158724
811.5,23.3745158724
812,23.3745158724
812.5,23.3745158724
813,23.3745158724
813.5,23.3745158724
814,23.3745158724
814.5,23.3745158724
815,23.3745158724
815.5,23.3745158724
816,23.3745158724
816.5,23.3745158724
817,23.3745158724
817.5,23.3745158724
818,23.3745158724
818.5,23.3745158724
819,23.3745158724
819.5,23.3745158724
820,23.3745158724
820.5,23.3745158724
821,23.3745158724
821.5,23.3745158724
822,23.3745158724
822.5,23.3745158724
823,23.3745158724
823.5,23.3745158724
824,23.3745158724
824.5,23.3745158724
825,23.3745158724
825.5,23.3745158724
826,23.3745158724
826.5,23.3745158724
827,23.3745158724
827.5,23.3745158724
828,23.3745158724
828.5,23.3745158724
829,23.3745158724
829.5,23.3745158724
830,23.3745158724
830.5,23.3745158724
831,23.3745158724
831.5,23.3745158724
832,23.3745158724
832.5,23.3745158724
833,23.3745158724
833.5,23.3745158724
834,23.3745158724
834.5,23.3745158724
835,23.3745158724
835.5,23.3745158724
836,23.3745158724
836.5,23.3745158724
837,23.3745158724
837.5,23.3745158724
838,23.3745158724
838.5,23.3745158724
839,23.3745158724
839.5,23.3745158724
840,23.3745158724
840.5,23.3745158724
841,23.3745158724
841.5,23.3745158724
842,23.3745158724
842.5,23.3745158724
843,23.3745158724
843.5,23.3745158724
844,23.3745158724
844.5,23.3745158724
845,23.3745158724
845.5,23.3745158724
846,23.3745158724
846.5,23.3745158724
847,23.3745158724
847.5,23.3745158724
848,23.3745158724
848.5,23.3745158724
849,23.3745158724
849.5,23.3745158724
850,23.3745158724
850.5,23.3745158724
851,23.3745158724
851.5,23.3745158724
852,23.3745158724
852.5,23.3745158724
853,23.3745158724
853.5,23.3745158724
854,23.3745158724
854.5,23.3745158724
855,23.3745158724
855.5,23.3745158724
856,23.3745158724
856.5,23.3745158724
857,23.3745158724
857.5,23.3745158724
858,23.3745158724
858.5,23.3745158724
859,23.3745158724
859.5,23.3745158724
860,23.3745158724
860.5,23.3745158724
861,23.3745158724
861.5,23.3745158724
862,23.3745158724
862.5,23.3745158724
863,23.3745158724
863.5,23.3745158724
864,23.3745158724
864.5,23.3745158724
865,23.3745158724
865.5,23.3745158724
866,23.3745158724
866.5,23.3745158724
867,23.3745158724
867.5,23.3745158724
868,23.3745158724
868.5,23.3745158724
869,23.3745158724
869.5,23.3745158724
870,23.3745158724
870.5,23.3745158724
871,23.3745158724
871.5,23.3745158724
872,23.3745158724
872.5,23.3745158724
873,23.3745158724
873.5,23.3745158724
874,23.3745158724
874.5,23.3745158724
875,23.3745158724
875.5,23.3745158724
876,23.3745158724
876.5,23.3745158724
877,23.3745158724
877.5,23.3745158724
878,23.3745158724
878.5,23.3745158724
879,23.3745158724
879.5,23.3745158724
880,23.3745158724
880.5,23.3745158724
881,23.3745158724
881.5,23.3745158724
882,23.3745158724
882.5,23.3745158724
883,23.3745158724
883.5,23.3745158724
884,23.3745158724
884.5,23.3745158724
885,23.3745158724
885.5,23.3745158724
886,23.3745158724
886.5,23.3745158724
887,23.3745158724
887.5,23.3745158724
888,23.3745158724
888.5,23.3745158724
889,23.3745158724
889.5,23.3745158724
890,23.3745158724
890.5,23.3745158724
891,23.3745158724
891.5,23.3745158724
892,23.3745158724
892.5,23.3745158724
893,23.3745158724
893.5,23.3745158724
894,23.3745158724
894.5,23.3745158724
895,23.3745158724
895.5,23.3745158724
896,23.3745158724
896.5,23.3745158724
897,23.3745158724
897.5,23.3745158724
898,23.3745158724
898.5,23.3745158724
899,23.3745158724
899.5,23.3745158724
900,23.3745158724
900.5,23.3745158724
901,23.3745158724
901.5,23.3745158724
902,23.3745158724
902.5,23.3745158724
903,23.3745158724
903.5,23.3745158724
904,23.3745158724
904.5,23.3745158724
905,23.3745158724
905.5,23.3745158724
906,23.3745158724
906.5,23.3745158724
907,23.3745158724
907.5,23.3745158724
908,23.3745158724
908.5,23.3745158724
909,23.3745158724
909.5,23.3745158724
910,23.3745158724
910.5,23.3745158724
911,23.3745158724
911.5,23.3745158724
912,23.3745158724
912.5,23.3745158724
913,23.3745158724
913.5,23.3745158724
914,23.3745158724
914.5,23.3745158724
915,23.3745158724
915.5,23.3745158724
916,23.3745158724
916.5,23.3745158724
917,23.3745158724
917.5,23.3745158724
918,23.3745158724
918.5,23.3745158724
919,23.3745158724
919.5,23.3745158724
920,23.3745158724
920.5,23.3745158724
921,23.3745158724
921.5,23.3745158724
922,23.3745158724
922.5,23.3745158724
923,23.3745158724
923.5,23.3745158724
924,23.3745158724
924.5,23.3745158724
925,23.3745158724
925.5,23.3745158724
926,23.3745158724
926.5,23.3745158724
927,23.3745158724
927.5,23.3745158724
928,23.3745158724
928.5,23.3745158724
929,23.3745158724
929.5,23.3745158724
930,23.3745158724
930.5,23.3745158724
931,23.3745158724
931.5,23.3745158724
932,23.3745158724
932.5,23.3745158724
933,23.3745158724
933.5,23.3745158724
934,23.3745158724
934.5,23.3745158724
935,23.3745158724
935.5,23.3745158724
936,23.3745158724
936.5,23.3745158724
937,23.3745158724
937.5,23.3745158724
938,23.3745158724
938.5,23.3745158724
939,23.3745158724
939.5,23.3745158724
940,23.3745158724
940.5,23.3745158724
941,23.3745158724
941.5,23.3745158724
942,23.3745158724
942.5,23.3745158724
943,23.3745158724
943.5,23.3745158724
944,23.3745158724
944.5,23.3745158724
945,23.3745158724
945.5,23.3745158724
946,23.3745158724
946.5,23.3745158724
947,23.3745158724
947.5,23.3745158724
948,23.3745158724
948.5,23.3745158724
949,23.3745158724
949.5,23.3745158724
950,23.3745158724
950.5,23.3745158724
951,23.3745158724
951.5,23.3745158724
952,23.3745158724
952.5,23.3745158724
953,23.3745158724
953.5,23.3745158724
954,23.3745158724
954.5,23.3745158724
955,23.3745158724
955.5,23.3745158724
956,23.3745158724
956.5,23.3745158724
957,23.3745158724
957.5,23.3745158724
958,23.3745158724
958.5,23.3745158724
959,23.3745158724
959.5,23.3745158724
960,23.3745158724
960.5,23.3745158724
961,23.3745158724
961.5,23.3745158724
962,23.3745158724
962.5,23.3745158724
963,23.3745158724
963.5,23.3745158724
964,23.3745158724
964.5,23.3745158724
965,23.3745158724
965.5,23.3745158724
966,23.3745158724
966.5,23.3745158724
967,23.3745158724
967.5,23.3745158724
968,23.3745158724
968.5,23.3745158724
969,23.3745158724
969.5,23.3745158724
970,23.3745158724
970.5,23.3745158724
971,23.3745158724
971.5,23.3745158724
972,23.3745158724
972.5,23.3745158724
973,23.3745158724
973.5,23.3745158724
974,23.3745158724
974.5,23.3745158724
975,23.3745158724
975.5,23.3745158724
976,23.3745158724
976.5,23.3745158724
977,23.3745158724
977.5,23.3745158724
978,23.3745158724
978.5,23.3745158724
979,23.3745158724
979.5,23.3745158724
980,23.3745158724
980.5,23.3745158724
981,23.3745158724
981.5,23.3745158724
982,23.3745158724
982.5,23.3745158724
983,23.3745158724
983.5,23.3745158724
984,23.3745158724
984.5,23.3745158724
985,23.3745158724
985.5,23.3745158724
986,23.3745158724
986.5,23.3745158724
987,23.3745158724
987.5,23.3745158724
988,23.3745158724
988.5,23.3745158724
989,23.3745158724
989.5,23.3745158724
990,23.3745158724
990.5,23.3745158724
991,23.3745158724
991.5,23.3745158724
992,23.3745158724
992.5,23.3745158724
993,23.3745158724
993.5,23.3745158724
994,23.3745158724
994.5,23.3745158724
995,23.3745158724
995.5,23.3745158724
996,23.3745158724
996.5,23.3745158724
997,23.3745158724
997.5,23.3745158724
998,23.3745158724
998.5,23.3745158724
999,23.3745158724
999.5,23.3745158724
1000,23.3745158724
